NF TERRA,559.20,66,63,1990,7,2
BI WHITE TIGER,614.90,35,52,1298,3,0
OS KYTE,644.25,66,59,1825,7,1
OS KESTREL,614.25,58,61,1782,8,1
OS FARPOINT,546.75,55,71,1824,6,3
GR BALTORO,1039.20,75,72,2608,12,2
OR TRAVERSE,699.90,38,54,1372,7,2
GR SULA,443.62,28,50,1123,8,0
GR SALVO,369.84,24,50,1066,8,1
GR OPTIC,599.61,58,68,1347,7,0
NF BANCHEE,419.30,35,65,1215,9,3
SN EVASION,289.88,25,53,578,6,1
DE COMPACT,359.20,16,45,1082,5,1
DE SPEED,463.20,32,57,860,5,0
SW TRAINER ,509.93,38,55,1435,4,1
SN X ALP,541.89,30,55,912,5,3
BE FAST HIKE,584.10,45,63,900,11,0
TH ALLTRAIL,479.80,35,60,1485,6,0
TH VERSANT,899.00,50,60,1992,8,0
GR PARAGON,719.25,58,76,1870,10,1
DE AIRCONNECT,"1079.20",80,75,3429,8,0
OR HAUTE ,699.90,30,53,1365,5,1
BE FAST HIKE,404.10,20,53,540,6,0
TH STIR ,529.00,35,54,970,7,0
TH CAPSTONE,639.92,50,49,1475,6,0
NF PROPRIUS,699.89,50,60,1280,4,3
FE TRANSALP,679.00,80,78,2725,9,3
GR MAVEN,699.20,65,75,1795,10,2
GR AMBER,554.26,60,78,1715,9,3
BD SPEED,486.75,40,63,1030,3,2
NF FOVERO,719.40,85,76,2742,10,0
GR DENALI,839.70,75,75,2790,6,1
